Surface,Type,Year,Temperature,Humidity,EnergyConsumption
120,Residential,2005,22,55,2500
200,Residential,1995,20,60,3500
300,Commercial,2010,24,65,8000
450,Industrial,2000,18,70,15000
150,Residential,2015,25,50,2700
320,Commercial,2008,23,67,8200
500,Industrial,1990,19,71,16000
180,Residential,2019,26,52,2900
240,Commercial,2012,21,63,7800
600,Industrial,1999,17,69,18000
250,Residential,2007,22,56,3200
350,Commercial,2018,20,64,7400
400,Commercial,2011,23,62,7900
180,Residential,1997,24,50,2600
550,Industrial,2016,19,68,17000
210,Residential,2010,26,55,3000
380,Commercial,2009,22,63,7600
430,Commercial,2005,24,66,8100
200,Residential,2012,20,50,2800
570,Industrial,2001,18,72,19000
220,Residential,2003,21,54,3100
330,Commercial,2014,24,61,7200
480,Industrial,2018,18,75,20000
280,Residential,1999,23,56,3400
370,Commercial,2017,22,59,7000
420,Commercial,2019,23,64,7700
260,Residential,2020,25,51,3500
460,Industrial,2009,17,66,16000
310,Commercial,2004,20,62,7300
290,Residential,2013,24,53,3600
320,Residential,2004,24,57,3900
380,Commercial,2015,21,60,8600
480,Industrial,2010,19,73,21000
270,Residential,2018,23,52,3300
360,Commercial,2006,20,63,8800
430,Commercial,2012,22,58,8100
290,Residential,2000,26,50,3400
470,Industrial,2019,18,70,23000
230,Residential,2008,22,55,3100
410,Commercial,2016,20,62,9000
560,Industrial,2003,19,74,22000
240,Residential,2011,25,54,3200
390,Commercial,2017,23,61,8700
440,Commercial,2009,21,59,8300
300,Residential,2014,26,51,3500
490,Industrial,2002,17,67,24000
370,Commercial,2007,24,60,8400
200,Residential,2005,20,53,2900
330,Commercial,2018,22,62,8900
580,Industrial,2001,18,76,25000
280,Residential,2019,21,56,3800
420,Commercial,2017,24,58,9200
310,Commercial,2013,20,64,7500
350,Residential,2006,26,55,4000
460,Industrial,2008,19,72,26000
230,Residential,2010,22,52,3200
400,Commercial,2005,23,61,9300
450,Commercial,2011,21,65,8800
250,Residential,2012,26,51,3600
510,Industrial,2015,17,69,27000
340,Commercial,2004,24,62,7600
300,Residential,2003,20,57,3700
430,Commercial,2016,22,61,9500
600,Industrial,2014,18,75,28000
260,Residential,2009,21,56,3300
390,Commercial,2002,24,58,9700
320,Commercial,2013,20,65,7700
360,Residential,2007,26,54,4100
470,Industrial,2010,19,71,29000
240,Residential,2011,22,50,3100
410,Commercial,2006,23,61,9900
440,Commercial,2019,21,66,8900
270,Residential,2017,26,52,3500
490,Industrial,2009,17,72,30000
370,Commercial,2005,24,60,8100
290,Residential,2001,20,55,3800
330,Commercial,2018,22,62,9100
580,Industrial,2007,18,74,31000
280,Residential,2019,21,56,3900
420,Commercial,2016,24,58,9300
310,Commercial,2014,20,64,9000
